3763067402,23.0,36.0,27.0,10.56
3763068080,24.0,36.0,30.0,10.88
3763068739,24.0,37.0,31.0,9.28
3763069407,25.0,36.0,27.0,8.0
3763070079,24.0,37.0,29.0,7.36
3763070750,24.0,36.0,29.0,6.08
3763071424,24.0,36.0,29.0,4.8
3763072095,24.0,37.0,27.0,3.84
3763072767,24.0,36.0,30.0,2.88
3763073440,24.0,37.0,27.0,2.24
3763074126,24.0,37.0,32.0,1.92
3763074792,23.0,37.0,26.0,1.6
3763075464,24.0,37.0,27.0,2.56
3763076134,23.0,36.0,27.0,2.56
3763076814,23.0,36.0,30.0,2.56
3763077485,23.0,37.0,28.0,1.6
3763078165,23.0,37.0,26.0,1.6
3763078840,23.0,37.0,28.0,1.6
3763079531,23.0,37.0,26.0,1.6
3763080215,23.0,37.0,30.0,1.6
3763080913,23.0,37.0,30.0,1.6
3763081598,24.0,37.0,29.0,1.6
3763082282,24.0,37.0,30.0,1.6
3763082982,23.0,37.0,26.0,1.6
3763083670,24.0,37.0,27.0,1.6
3763084381,22.0,36.0,31.0,1.6
3763085063,23.0,37.0,28.0,1.6
3763085807,23.0,37.0,30.0,1.28
3763086507,23.0,36.0,29.0,1.6
3763087199,23.0,37.0,30.0,1.6
3763087909,23.0,37.0,32.0,0.0
3763088608,22.0,36.0,31.0,0.0
3763089286,23.0,36.0,28.0,0.0
3763089994,23.0,37.0,28.0,0.0
3763090697,22.0,37.0,31.0,0.0
3763091396,22.0,37.0,31.0,0.0
3763092093,21.0,36.0,29.0,0.0
3763092781,22.0,37.0,30.0,0.0
3763093475,22.0,38.0,30.0,0.0
3763094170,22.0,38.0,30.0,0.0
3763094868,22.0,38.0,29.0,0.0
3763095562,23.0,37.0,30.0,0.0
3763096260,21.0,36.0,31.0,0.0
3763096955,22.0,38.0,31.0,0.0
3763097657,22.0,38.0,32.0,0.0
3763098367,21.0,36.0,34.0,0.0
3763099083,22.0,38.0,33.0,0.0
3763099808,23.0,37.0,31.0,0.0
3763100505,23.0,37.0,32.0,0.0
3763101209,22.0,36.0,31.0,0.0
3763101928,23.0,37.0,32.0,0.0
3763102636,23.0,36.0,33.0,0.0
3763103352,23.0,36.0,33.0,0.0
3763104057,23.0,37.0,34.0,0.0
3763104757,23.0,36.0,33.0,0.0
3763105478,23.0,37.0,33.0,0.0
3763106187,23.0,37.0,32.0,0.0
3763106900,22.0,38.0,34.0,0.0
3763107642,22.0,38.0,33.0,0.0
3763108346,22.0,37.0,32.0,0.0
3763109059,21.0,36.0,35.0,0.0
3763109811,22.0,38.0,34.0,0.0
3763110528,22.0,37.0,35.0,0.0
3763111246,21.0,36.0,37.0,0.0
3763111934,22.0,37.0,32.0,0.0
3763112656,22.0,38.0,35.0,0.0
3763113382,22.0,37.0,35.0,0.0
3763114091,22.0,38.0,36.0,0.0
3763114811,22.0,37.0,37.0,0.0
3763115532,22.0,37.0,37.0,0.0
3763116254,22.0,37.0,36.0,0.0
3763116969,22.0,38.0,35.0,0.32
3763117693,22.0,37.0,39.0,0.64
3763118419,22.0,38.0,37.0,0.96
3763119150,21.0,36.0,36.0,2.24
3763119883,21.0,36.0,39.0,2.56
3763120613,22.0,38.0,39.0,3.52
3763121361,22.0,38.0,36.0,3.52
3763122100,21.0,36.0,38.0,4.16
3763122832,20.0,37.0,38.0,6.08
3763123568,21.0,38.0,40.0,6.72
3763124304,21.0,38.0,39.0,7.04
3763125044,20.0,37.0,40.0,8.96
3763125788,21.0,38.0,40.0,7.36
3763126527,21.0,37.0,41.0,9.28
3763127282,22.0,38.0,39.0,12.48
3763128010,20.0,37.0,40.0,10.88
3763128744,20.0,37.0,41.0,11.2
3763129494,20.0,37.0,40.0,15.36
3763130240,22.0,38.0,42.0,17.28
3763130974,20.0,37.0,44.0,15.68
3763131704,22.0,38.0,43.0,13.44
3763132428,22.0,38.0,44.0,14.72
3763133175,22.0,38.0,43.0,16.0
3763133921,22.0,38.0,43.0,14.72
3763134668,20.0,37.0,43.0,15.36
3763135408,21.0,36.0,42.0,15.36
3763136151,22.0,38.0,43.0,14.08
3763136905,22.0,38.0,44.0,15.68
3763137650,22.0,38.0,45.0,16.32
3763138393,22.0,38.0,43.0,15.04
3763139160,22.0,37.0,44.0,13.76
3763139943,22.0,38.0,46.0,11.2
3763140691,22.0,38.0,45.0,9.6
3763141440,22.0,38.0,47.0,10.56
3763142183,20.0,37.0,47.0,9.28
3763142932,20.0,37.0,47.0,7.36
3763143694,20.0,37.0,46.0,7.68
3763144459,22.0,38.0,47.0,6.08
3763145221,21.0,38.0,48.0,3.52
3763145983,21.0,38.0,47.0,3.2
3763146744,20.0,37.0,48.0,2.88
3763147503,21.0,37.0,48.0,3.84
3763148264,20.0,37.0,47.0,4.16
3763149028,21.0,38.0,49.0,4.48
3763149800,21.0,37.0,49.0,5.44
3763150575,21.0,38.0,50.0,5.76
3763151336,21.0,37.0,48.0,7.36
3763152098,20.0,37.0,50.0,6.4
3763152889,21.0,37.0,50.0,5.44
3763153653,20.0,37.0,50.0,5.44
3763154413,20.0,37.0,49.0,3.2
3763155182,22.0,37.0,51.0,3.2
3763155959,21.0,37.0,50.0,1.92
3763156744,19.0,37.0,50.0,1.92
3763157513,20.0,37.0,49.0,1.6
3763158293,21.0,38.0,51.0,0.96
3763159058,22.0,38.0,50.0,0.32
